VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;266.47601187515284;55.700000000000045;26.1;0.28806766026359526;113.24426324333488;0.6885989970526648;0.0038986047135967828;0.006126393736718094;0.01854831669887969;36.716645029331666;0.0;33084.24872829746
vehicle1;206.9110722593614;16.300000000000182;0.0;0.08422532618224252;43.59758307266031;0.18441670878832586;0.001597092158472335;0.003430102255666987;0.01177159070429705;14.132870217444204;0.0;10573.31971385553
vehicle2;266.4234609568554;62.799999999999955;41.2;0.17918329399599314;158.48969789955797;0.038180698323728876;0.008379497139304314;0.03405627933181847;0.5873993949417828;50.93481390909335;0.0;37314.377826640346
vehicle3;265.0475981035847;18.799999999999955;0.0;0.20373454245464243;48.47861853586119;0.00763642783003693;0.001760547862544609;0.005973268002070159;0.286459251974017;15.578877795397831;0.0;12268.638160347527
vehicle4;267.32515036184185;15.600000000000023;0.0;0.44064020228595796;36.49788354515363;0.2960925755643699;0.0020184679981676587;0.006268134736079927;0.01370519041504557;11.832200209956394;0.0;10439.93030536254
vehicle5;266.1687896232063;70.19999999999982;37.2;0.08037990888973467;141.96634518746475;0.054443283053084414;0.020410606139660826;0.037148870450599794;0.7832711774182118;45.62195542645284;0.0;41214.944444602515
vehicle6;265.45680706319183;16.200000000000045;0.0;0.1738810995583227;47.96907489530847;0.01769846015346202;0.004918863756647514;0.00507609409004313;0.12280121224147912;15.416033074211462;0.0;10801.165281393884
vehicle7;263.11797167431916;47.80000000000001;13.4;1.070305489728823;70.24475733722636;0.35989576826231;0.002392516570960745;0.005264611102272393;0.02318537600069437;22.772270164278503;0.0;20163.080118663634
vehicle8;266.4397201352341;19.0;0.0;0.25561067381131614;38.10723318927572;0.33856162258915384;0.002002430278818959;0.005959024061234692;0.005661475116885284;12.355578290779754;0.0;12336.758063318628
vehicle9;265.2573853193043;70.30000000000018;47.1;0.129053896418931;144.338903964111;0.07665156368379583;0.016511838082673886;0.005145597790961321;0.33686175423255477;46.386075720852084;0.0;41319.95714189564
vehicle10;203.62673928920552;14.600000000000364;0.0;0.09646478842959749;63.45917668838858;0.009380269724431126;0.002089550625147364;0.01393644298528488;0.25657790310825973;20.39376945147369;0.0;9691.735869138874
vehicle11;190.90873173579234;16.800000000000182;0.0;0.058666705620552616;45.18322557805017;0.3257954739612699;0.02870626602895044;0.005020679690714462;0.07436926828338826;14.648413211670055;0.0;10693.127900140997
vehicle12;265.35094082440224;15.900000000000091;0.0;0.11044192095981371;38.54416727109567;0.3234871742035416;0.0021894876003023347;0.005930565503377434;0.014467490956843361;12.495548482077258;0.0;10606.104194620119
vehicle13;267.4641796117446;27.90000000000009;0.0;0.13727581348762918;83.51556665838547;0.031037356091611547;0.00866194356511808;0.004844613668266188;0.15829734023430655;26.840279940440645;0.0;17536.71935019231
vehicle14;207.86140720966978;12.900000000000091;0.0;0.13473421240884434;46.8955360744695;0.46310985875415606;0.0030864374650149476;0.00471568380942085;0.017491323434770382;15.202819944183894;0.0;8682.384039332625
